Date,Product,Region,Quantity,Unit_Price,Revenue
01-01-2023,Headphones,North,8,130,1040
01-01-2023,Smartwatch,East,3,236,708
01-01-2023,Tablet,East,8,349,2792
02-01-2023,Smartwatch,South,8,179,1432
02-01-2023,Smartphone,West,5,482,2410
02-01-2023,Headphones,South,6,158,948
03-01-2023,Tablet,East,3,304,912
04-01-2023,Tablet,North,3,256,768
05-01-2023,Laptop,East,2,753,1506
06-01-2023,Headphones,South,2,78,156
07-01-2023,Smartwatch,South,4,241,964
07-01-2023,Headphones,East,8,116,928
08-01-2023,Laptop,West,2,753,1506
08-01-2023,Smartphone,South,6,503,3018
08-01-2023,Smartphone,West,6,542,3252
09-01-2023,Smartphone,South,2,523,1046
09-01-2023,Headphones,South,8,147,1176
09-01-2023,Headphones,North,8,154,1232
10-01-2023,Smartphone,East,5,473,2365
11-01-2023,Laptop,West,9,778,7002
11-01-2023,Smartwatch,North,9,220,1980
12-01-2023,Laptop,West,8,837,6696
13-01-2023,Tablet,East,1,257,257
13-01-2023,Tablet,East,1,254,254
13-01-2023,Smartphone,East,9,477,4293
14-01-2023,Laptop,West,2,782,1564
14-01-2023,Smartwatch,East,8,235,1880
14-01-2023,Tablet,East,1,348,348
15-01-2023,Tablet,North,5,339,1695
16-01-2023,Tablet,North,3,312,936
16-01-2023,Laptop,West,4,843,3372
16-01-2023,Smartwatch,East,7,164,1148
17-01-2023,Smartwatch,West,7,208,1456
17-01-2023,Tablet,South,2,291,582
17-01-2023,Smartwatch,South,9,155,1395
18-01-2023,Tablet,West,7,341,2387
18-01-2023,Laptop,East,1,750,750
19-01-2023,Tablet,South,9,326,2934
20-01-2023,Tablet,East,6,321,1926
21-01-2023,Laptop,South,5,846,4230
21-01-2023,Tablet,South,8,328,2624
21-01-2023,Tablet,South,8,301,2408
22-01-2023,Laptop,South,4,761,3044
23-01-2023,Smartphone,East,1,505,505
23-01-2023,Laptop,East,1,751,751
24-01-2023,Headphones,South,7,165,1155
24-01-2023,Laptop,North,3,751,2253
25-01-2023,Headphones,South,6,101,606
26-01-2023,Headphones,East,8,86,688
26-01-2023,Smartwatch,West,2,219,438
26-01-2023,Tablet,East,1,322,322
27-01-2023,Smartwatch,East,4,208,832
27-01-2023,Headphones,East,3,88,264
27-01-2023,Headphones,West,7,121,847
28-01-2023,Laptop,West,7,831,5817
29-01-2023,Tablet,West,9,338,3042
30-01-2023,Smartphone,East,7,465,3255
30-01-2023,Smartphone,West,9,509,4581
31-01-2023,Smartphone,North,5,486,2430
01-02-2023,Laptop,North,3,768,2304
01-02-2023,Tablet,West,8,303,2424
01-02-2023,Laptop,West,4,824,3296
02-02-2023,Headphones,South,8,153,1224
03-02-2023,Tablet,West,9,348,3132
03-02-2023,Laptop,North,2,831,1662
04-02-2023,Tablet,West,9,349,3141
04-02-2023,Laptop,West,1,763,763
05-02-2023,Headphones,West,8,76,608
06-02-2023,Laptop,West,1,797,797
06-02-2023,Headphones,East,3,155,465
06-02-2023,Smartwatch,East,6,157,942
07-02-2023,Tablet,South,5,279,1395
07-02-2023,Laptop,West,1,818,818
07-02-2023,Headphones,North,3,73,219
08-02-2023,Laptop,West,1,793,793
08-02-2023,Headphones,South,5,75,375
08-02-2023,Tablet,West,9,286,2574
09-02-2023,Laptop,South,5,844,4220
10-02-2023,Headphones,North,4,132,528
10-02-2023,Smartwatch,North,7,182,1274
10-02-2023,Tablet,West,2,274,548
11-02-2023,Smartphone,East,8,495,3960
11-02-2023,Smartphone,West,6,472,2832
12-02-2023,Tablet,South,2,339,678
12-02-2023,Laptop,West,1,758,758
13-02-2023,Smartwatch,South,7,175,1225
13-02-2023,Tablet,South,9,273,2457
13-02-2023,Smartwatch,West,7,206,1442
14-02-2023,Headphones,North,8,85,680
15-02-2023,Headphones,East,7,84,588
15-02-2023,Headphones,South,2,101,202
16-02-2023,Tablet,North,6,307,1842
16-02-2023,Smartphone,South,1,501,501
16-02-2023,Smartphone,South,6,509,3054
17-02-2023,Laptop,West,5,809,4045
18-02-2023,Headphones,South,4,163,652
19-02-2023,Tablet,East,8,301,2408
19-02-2023,Smartwatch,South,3,166,498
19-02-2023,Tablet,West,7,339,2373
20-02-2023,Smartphone,North,7,458,3206
21-02-2023,Laptop,South,1,783,783
22-02-2023,Laptop,West,5,750,3750
22-02-2023,Smartwatch,East,5,171,855
23-02-2023,Tablet,West,3,335,1005
24-02-2023,Smartwatch,South,5,196,980
25-02-2023,Headphones,North,5,108,540
26-02-2023,Smartwatch,East,6,218,1308
27-02-2023,Headphones,East,3,127,381
27-02-2023,Laptop,West,5,753,3765
28-02-2023,Smartphone,North,4,473,1892
28-02-2023,Headphones,South,3,102,306
28-02-2023,Laptop,North,3,792,2376
01-03-2023,Headphones,East,1,102,102
02-03-2023,Tablet,West,2,284,568
02-03-2023,Laptop,South,8,842,6736
03-03-2023,Smartphone,South,2,456,912
03-03-2023,Headphones,South,5,144,720
04-03-2023,Headphones,North,5,105,525
05-03-2023,Smartwatch,North,8,213,1704
05-03-2023,Tablet,North,3,285,855
06-03-2023,Laptop,East,8,772,6176
06-03-2023,Smartwatch,West,1,204,204
07-03-2023,Laptop,East,9,779,7011
08-03-2023,Laptop,South,4,838,3352
09-03-2023,Smartwatch,East,3,198,594
09-03-2023,Headphones,West,9,88,792
10-03-2023,Headphones,South,4,152,608
11-03-2023,Smartwatch,North,3,161,483
11-03-2023,Laptop,West,5,849,4245
12-03-2023,Laptop,East,5,791,3955
13-03-2023,Smartphone,North,3,536,1608
13-03-2023,Smartwatch,East,2,225,450
14-03-2023,Smartphone,South,1,456,456
15-03-2023,Smartwatch,West,9,199,1791
15-03-2023,Tablet,South,2,254,508
16-03-2023,Smartwatch,South,3,157,471
17-03-2023,Laptop,South,4,766,3064
18-03-2023,Laptop,North,4,785,3140
18-03-2023,Headphones,East,3,130,390
18-03-2023,Headphones,South,7,160,1120
19-03-2023,Smartphone,East,7,516,3612
19-03-2023,Smartwatch,North,2,241,482
20-03-2023,Smartphone,West,8,510,4080
20-03-2023,Laptop,East,1,752,752
21-03-2023,Headphones,South,9,132,1188
22-03-2023,Laptop,West,1,787,787
23-03-2023,Smartphone,West,5,529,2645
24-03-2023,Smartwatch,East,5,185,925
24-03-2023,Tablet,East,4,306,1224
25-03-2023,Laptop,North,1,803,803
25-03-2023,Tablet,West,7,306,2142
26-03-2023,Headphones,South,8,145,1160
26-03-2023,Headphones,North,8,161,1288
26-03-2023,Headphones,South,8,127,1016
27-03-2023,Headphones,West,5,110,550
27-03-2023,Headphones,West,6,132,792
28-03-2023,Laptop,North,5,833,4165
29-03-2023,Headphones,West,3,75,225
30-03-2023,Tablet,West,5,296,1480
30-03-2023,Laptop,South,8,779,6232
31-03-2023,Tablet,North,5,282,1410
31-03-2023,Laptop,South,1,760,760
01-04-2023,Smartphone,East,9,535,4815
02-04-2023,Tablet,North,1,347,347
02-04-2023,Laptop,East,1,770,770
02-04-2023,Headphones,North,5,164,820
03-04-2023,Tablet,North,7,302,2114
04-04-2023,Smartphone,South,3,466,1398
05-04-2023,Laptop,South,1,800,800
06-04-2023,Smartwatch,West,1,181,181
07-04-2023,Headphones,East,8,108,864
07-04-2023,Smartphone,South,2,503,1006
08-04-2023,Tablet,East,2,261,522
08-04-2023,Laptop,South,5,843,4215
09-04-2023,Tablet,North,1,296,296
09-04-2023,Smartwatch,North,2,224,448
10-04-2023,Headphones,South,6,119,714
10-04-2023,Smartphone,South,3,512,1536
10-04-2023,Smartphone,West,9,487,4383
11-04-2023,Headphones,South,7,120,840
12-04-2023,Smartwatch,North,4,159,636
13-04-2023,Smartphone,North,4,537,2148
14-04-2023,Smartphone,South,5,515,2575
15-04-2023,Tablet,East,3,272,816
16-04-2023,Tablet,South,8,253,2024
16-04-2023,Headphones,West,9,136,1224
16-04-2023,Tablet,East,2,310,620
17-04-2023,Tablet,East,5,254,1270
17-04-2023,Smartphone,West,6,470,2820
18-04-2023,Laptop,North,9,761,6849
18-04-2023,Smartphone,South,2,498,996
19-04-2023,Smartphone,North,9,475,4275
19-04-2023,Laptop,East,9,835,7515
20-04-2023,Tablet,East,1,275,275
20-04-2023,Headphones,North,8,168,1344
20-04-2023,Smartwatch,West,8,235,1880
21-04-2023,Smartphone,West,7,527,3689
21-04-2023,Smartphone,North,8,456,3648
22-04-2023,Tablet,East,2,287,574
22-04-2023,Tablet,East,9,277,2493
22-04-2023,Smartphone,East,9,466,4194
23-04-2023,Smartphone,South,9,466,4194
23-04-2023,Smartwatch,West,9,217,1953
23-04-2023,Smartphone,East,9,467,4203
24-04-2023,Headphones,East,6,103,618
24-04-2023,Laptop,West,3,791,2373
24-04-2023,Laptop,North,6,801,4806
25-04-2023,Smartphone,East,8,508,4064
25-04-2023,Smartwatch,South,5,182,910
26-04-2023,Smartwatch,South,6,153,918
27-04-2023,Tablet,South,8,304,2432
27-04-2023,Laptop,East,3,780,2340
28-04-2023,Headphones,West,6,135,810
29-04-2023,Headphones,East,6,163,978
29-04-2023,Tablet,South,9,315,2835
29-04-2023,Tablet,West,3,294,882
30-04-2023,Smartphone,South,4,468,1872
01-05-2023,Headphones,North,1,159,159
02-05-2023,Smartwatch,South,4,226,904
02-05-2023,Tablet,East,1,255,255
03-05-2023,Smartphone,North,7,459,3213
03-05-2023,Headphones,South,8,71,568
04-05-2023,Smartwatch,North,1,158,158
05-05-2023,Tablet,South,1,318,318
05-05-2023,Headphones,West,2,147,294
05-05-2023,Smartwatch,West,9,183,1647
06-05-2023,Tablet,North,8,313,2504
06-05-2023,Headphones,West,8,80,640
06-05-2023,Laptop,North,3,834,2502
07-05-2023,Smartwatch,East,4,238,952
08-05-2023,Smartphone,North,2,489,978
09-05-2023,Tablet,North,6,346,2076
09-05-2023,Laptop,North,1,846,846
09-05-2023,Smartphone,South,5,500,2500
10-05-2023,Tablet,South,6,316,1896
10-05-2023,Tablet,West,4,264,1056
10-05-2023,Smartwatch,North,4,243,972
11-05-2023,Tablet,West,6,306,1836
11-05-2023,Laptop,North,5,776,3880
11-05-2023,Laptop,South,4,835,3340
12-05-2023,Smartphone,North,1,487,487
12-05-2023,Smartwatch,East,4,237,948
13-05-2023,Smartwatch,West,5,178,890
13-05-2023,Headphones,West,2,96,192
13-05-2023,Tablet,East,4,285,1140
14-05-2023,Tablet,East,5,269,1345
14-05-2023,Tablet,South,8,287,2296
15-05-2023,Smartphone,South,8,511,4088
15-05-2023,Smartphone,North,1,509,509
16-05-2023,Headphones,West,4,137,548
16-05-2023,Smartwatch,West,5,221,1105
16-05-2023,Smartphone,North,9,500,4500
17-05-2023,Laptop,South,7,750,5250
18-05-2023,Smartwatch,North,4,203,812
18-05-2023,Laptop,North,6,804,4824
19-05-2023,Smartwatch,East,9,202,1818
19-05-2023,Laptop,South,4,806,3224
19-05-2023,Smartwatch,South,9,184,1656
20-05-2023,Headphones,North,6,71,426
20-05-2023,Smartphone,East,2,540,1080
20-05-2023,Laptop,West,3,803,2409
21-05-2023,Headphones,South,5,157,785
22-05-2023,Laptop,North,6,775,4650
23-05-2023,Smartwatch,North,7,230,1610
23-05-2023,Headphones,North,1,89,89
24-05-2023,Headphones,East,8,118,944
24-05-2023,Laptop,West,7,800,5600
25-05-2023,Tablet,South,1,294,294
25-05-2023,Smartwatch,South,8,168,1344
25-05-2023,Smartphone,North,3,496,1488
26-05-2023,Smartphone,South,1,543,543
26-05-2023,Tablet,East,4,250,1000
27-05-2023,Tablet,West,3,283,849
28-05-2023,Headphones,West,2,76,152
29-05-2023,Laptop,North,7,816,5712
30-05-2023,Tablet,East,8,303,2424
30-05-2023,Laptop,East,5,816,4080
30-05-2023,Tablet,North,8,283,2264
31-05-2023,Tablet,West,4,286,1144
31-05-2023,Smartwatch,South,7,197,1379
31-05-2023,Smartphone,East,7,482,3374
01-06-2023,Smartwatch,East,3,185,555
01-06-2023,Smartwatch,West,2,151,302
01-06-2023,Laptop,East,5,769,3845
02-06-2023,Smartphone,East,2,516,1032
02-06-2023,Headphones,West,5,106,530
02-06-2023,Laptop,South,5,793,3965
03-06-2023,Headphones,South,6,93,558
03-06-2023,Laptop,South,8,808,6464
03-06-2023,Laptop,South,3,830,2490
04-06-2023,Laptop,West,2,774,1548
04-06-2023,Laptop,South,6,753,4518
05-06-2023,Smartphone,North,2,536,1072
05-06-2023,Smartwatch,East,6,167,1002
06-06-2023,Smartphone,West,9,487,4383
07-06-2023,Laptop,North,9,825,7425
07-06-2023,Smartwatch,South,6,234,1404
08-06-2023,Laptop,East,6,840,5040
08-06-2023,Smartphone,West,9,502,4518
08-06-2023,Smartphone,North,1,475,475
09-06-2023,Headphones,South,2,123,246
10-06-2023,Laptop,East,5,785,3925
10-06-2023,Tablet,South,5,260,1300
10-06-2023,Tablet,West,4,308,1232
11-06-2023,Tablet,South,2,304,608
11-06-2023,Smartwatch,West,1,185,185
11-06-2023,Headphones,East,3,150,450
12-06-2023,Tablet,North,2,322,644
12-06-2023,Smartphone,South,5,522,2610
13-06-2023,Laptop,North,9,810,7290
14-06-2023,Smartphone,North,7,484,3388
14-06-2023,Tablet,South,5,293,1465
14-06-2023,Tablet,South,6,347,2082
15-06-2023,Smartwatch,West,1,210,210
15-06-2023,Laptop,South,9,804,7236
15-06-2023,Laptop,East,8,832,6656
16-06-2023,Smartwatch,North,7,229,1603
16-06-2023,Laptop,South,9,761,6849
16-06-2023,Tablet,South,9,275,2475
17-06-2023,Smartphone,West,7,466,3262
17-06-2023,Smartphone,North,6,456,2736
17-06-2023,Smartwatch,East,9,197,1773
18-06-2023,Tablet,East,2,344,688
18-06-2023,Headphones,East,3,87,261
19-06-2023,Smartphone,East,1,463,463
19-06-2023,Tablet,West,2,252,504
19-06-2023,Smartwatch,East,8,239,1912
20-06-2023,Headphones,East,8,73,584
20-06-2023,Smartwatch,South,9,162,1458
20-06-2023,Smartphone,North,2,504,1008
21-06-2023,Smartphone,South,7,462,3234
21-06-2023,Smartwatch,South,3,188,564
21-06-2023,Headphones,North,1,162,162
22-06-2023,Smartwatch,West,9,165,1485
22-06-2023,Headphones,East,9,79,711
23-06-2023,Laptop,East,7,833,5831
23-06-2023,Smartwatch,North,1,152,152
24-06-2023,Smartphone,West,2,511,1022
25-06-2023,Laptop,West,1,802,802
26-06-2023,Laptop,East,1,837,837
26-06-2023,Headphones,West,5,130,650
27-06-2023,Tablet,West,6,288,1728
28-06-2023,Tablet,South,2,274,548
28-06-2023,Headphones,West,8,89,712
28-06-2023,Smartwatch,East,6,223,1338
29-06-2023,Smartphone,North,9,452,4068
29-06-2023,Smartwatch,North,6,196,1176
29-06-2023,Laptop,North,3,769,2307
30-06-2023,Laptop,North,3,799,2397
30-06-2023,Smartphone,South,1,537,537
01-07-2023,Tablet,South,8,338,2704
01-07-2023,Laptop,West,5,847,4235
01-07-2023,Tablet,North,8,316,2528
02-07-2023,Headphones,North,9,136,1224
02-07-2023,Laptop,South,9,828,7452
02-07-2023,Laptop,North,2,837,1674
03-07-2023,Tablet,North,2,319,638
03-07-2023,Smartwatch,West,5,226,1130
03-07-2023,Laptop,South,8,794,6352
04-07-2023,Smartwatch,East,3,205,615
04-07-2023,Smartphone,West,1,455,455
05-07-2023,Headphones,North,9,82,738
05-07-2023,Tablet,North,9,302,2718
05-07-2023,Smartphone,West,6,509,3054
06-07-2023,Smartwatch,East,9,180,1620
06-07-2023,Smartphone,South,5,479,2395
06-07-2023,Smartphone,West,2,527,1054
07-07-2023,Smartwatch,West,7,215,1505
08-07-2023,Tablet,North,9,266,2394
09-07-2023,Smartphone,West,8,484,3872
09-07-2023,Tablet,South,7,323,2261
09-07-2023,Laptop,West,2,812,1624
10-07-2023,Smartwatch,North,6,217,1302
10-07-2023,Headphones,West,4,137,548
10-07-2023,Tablet,West,1,261,261
11-07-2023,Laptop,South,6,814,4884
11-07-2023,Smartphone,West,2,499,998
12-07-2023,Smartwatch,West,4,248,992
12-07-2023,Headphones,North,7,98,686
13-07-2023,Laptop,South,3,824,2472
13-07-2023,Smartphone,East,2,495,990
13-07-2023,Smartphone,North,4,530,2120
14-07-2023,Smartwatch,North,7,164,1148
14-07-2023,Smartwatch,North,4,181,724
14-07-2023,Smartphone,East,4,471,1884
15-07-2023,Tablet,East,1,305,305
15-07-2023,Headphones,North,5,116,580
15-07-2023,Smartwatch,East,4,155,620
16-07-2023,Laptop,North,3,750,2250
16-07-2023,Smartphone,West,6,464,2784
16-07-2023,Smartphone,North,3,513,1539
17-07-2023,Laptop,West,2,764,1528
18-07-2023,Headphones,South,9,86,774
18-07-2023,Smartwatch,North,8,228,1824
18-07-2023,Tablet,South,2,320,640
19-07-2023,Smartwatch,West,5,173,865
19-07-2023,Headphones,South,3,89,267
19-07-2023,Laptop,South,7,766,5362
20-07-2023,Headphones,West,4,78,312
20-07-2023,Laptop,West,6,751,4506
21-07-2023,Smartwatch,North,8,170,1360
21-07-2023,Smartphone,South,2,544,1088
21-07-2023,Tablet,North,9,282,2538
22-07-2023,Laptop,West,6,800,4800
22-07-2023,Laptop,North,9,795,7155
23-07-2023,Headphones,West,1,143,143
23-07-2023,Smartphone,West,1,451,451
23-07-2023,Laptop,North,9,826,7434
24-07-2023,Laptop,North,4,775,3100
24-07-2023,Smartphone,South,7,539,3773
25-07-2023,Smartphone,South,2,493,986
25-07-2023,Laptop,West,3,755,2265
26-07-2023,Laptop,East,9,825,7425
27-07-2023,Headphones,South,4,131,524
27-07-2023,Tablet,East,7,324,2268
28-07-2023,Smartphone,South,3,490,1470
28-07-2023,Headphones,South,2,81,162
29-07-2023,Headphones,North,9,114,1026
29-07-2023,Tablet,South,3,304,912
29-07-2023,Headphones,North,8,162,1296
30-07-2023,Smartwatch,East,3,193,579
30-07-2023,Smartphone,South,2,532,1064
30-07-2023,Smartwatch,West,8,208,1664
31-07-2023,Headphones,South,3,104,312
31-07-2023,Smartwatch,North,6,212,1272
31-07-2023,Laptop,East,1,843,843
01-08-2023,Smartphone,North,8,469,3752
02-08-2023,Headphones,West,4,129,516
03-08-2023,Laptop,East,9,785,7065
03-08-2023,Smartphone,North,2,549,1098
04-08-2023,Smartphone,West,6,488,2928
04-08-2023,Smartphone,East,3,507,1521
05-08-2023,Smartwatch,West,3,167,501
05-08-2023,Smartwatch,East,1,248,248
06-08-2023,Headphones,West,7,111,777
06-08-2023,Headphones,South,2,106,212
07-08-2023,Smartwatch,North,6,209,1254
08-08-2023,Laptop,West,2,819,1638
09-08-2023,Tablet,North,9,277,2493
10-08-2023,Tablet,North,5,314,1570
10-08-2023,Headphones,West,4,114,456
11-08-2023,Tablet,South,3,263,789
11-08-2023,Smartphone,North,9,450,4050
11-08-2023,Smartwatch,West,8,192,1536
12-08-2023,Laptop,West,6,833,4998
13-08-2023,Tablet,North,5,325,1625
14-08-2023,Laptop,North,8,793,6344
15-08-2023,Headphones,East,4,147,588
15-08-2023,Smartphone,North,5,469,2345
15-08-2023,Smartphone,North,1,484,484
16-08-2023,Smartwatch,North,5,182,910
16-08-2023,Laptop,East,4,802,3208
17-08-2023,Tablet,East,2,338,676
17-08-2023,Smartphone,North,9,488,4392
18-08-2023,Tablet,South,7,293,2051
18-08-2023,Headphones,East,4,149,596
18-08-2023,Smartphone,South,7,457,3199
19-08-2023,Smartwatch,North,7,157,1099
19-08-2023,Smartwatch,West,6,154,924
20-08-2023,Smartphone,North,7,539,3773
20-08-2023,Tablet,South,2,331,662
20-08-2023,Laptop,South,8,796,6368
21-08-2023,Headphones,East,8,158,1264
22-08-2023,Headphones,North,1,88,88
22-08-2023,Smartwatch,West,5,239,1195
23-08-2023,Headphones,South,2,133,266
23-08-2023,Laptop,North,9,838,7542
24-08-2023,Laptop,North,9,824,7416
25-08-2023,Smartwatch,South,4,168,672
25-08-2023,Smartphone,South,9,472,4248
26-08-2023,Smartwatch,East,1,237,237
26-08-2023,Laptop,North,1,825,825
26-08-2023,Smartphone,East,5,468,2340
27-08-2023,Laptop,North,1,845,845
28-08-2023,Tablet,West,6,339,2034
29-08-2023,Tablet,West,2,295,590
29-08-2023,Laptop,East,5,775,3875
29-08-2023,Smartphone,South,5,542,2710
30-08-2023,Laptop,West,5,847,4235
30-08-2023,Smartwatch,East,4,164,656
31-08-2023,Smartphone,West,5,472,2360
31-08-2023,Tablet,East,5,264,1320
31-08-2023,Laptop,West,3,764,2292
01-09-2023,Smartwatch,South,3,183,549
02-09-2023,Smartwatch,West,5,201,1005
02-09-2023,Tablet,North,3,257,771
