Date,Product,Region,Quantity,Unit_Price,Revenue
03-09-2023,Headphones,South,2,71,142
03-09-2023,Laptop,North,4,839,3356
04-09-2023,Tablet,East,7,262,1834
05-09-2023,Laptop,South,8,785,6280
05-09-2023,Headphones,West,6,76,456
05-09-2023,Laptop,West,8,794,6352
06-09-2023,Tablet,North,7,271,1897
06-09-2023,Smartwatch,South,9,175,1575
07-09-2023,Smartphone,West,9,491,4419
08-09-2023,Smartphone,East,5,517,2585
09-09-2023,Tablet,West,7,323,2261
09-09-2023,Laptop,South,3,785,2355
10-09-2023,Laptop,East,2,818,1636
10-09-2023,Laptop,East,2,782,1564
11-09-2023,Smartwatch,North,6,197,1182
11-09-2023,Smartwatch,East,3,241,723
11-09-2023,Tablet,South,9,327,2943
12-09-2023,Smartwatch,North,9,151,1359
13-09-2023,Smartwatch,South,3,191,573
13-09-2023,Smartwatch,East,9,224,2016
13-09-2023,Headphones,South,3,137,411
14-09-2023,Smartphone,West,7,485,3395
14-09-2023,Smartwatch,North,4,152,608
15-09-2023,Laptop,East,6,790,4740
16-09-2023,Headphones,North,1,129,129
16-09-2023,Smartphone,West,5,493,2465
16-09-2023,Tablet,West,5,257,1285
17-09-2023,Smartphone,East,6,493,2958
17-09-2023,Smartwatch,South,3,235,705
18-09-2023,Smartphone,East,2,530,1060
18-09-2023,Tablet,South,7,279,1953
19-09-2023,Headphones,South,4,138,552
19-09-2023,Smartwatch,North,9,204,1836
20-09-2023,Laptop,East,1,765,765
20-09-2023,Headphones,West,4,72,288
21-09-2023,Smartwatch,East,3,154,462
21-09-2023,Headphones,West,8,134,1072
22-09-2023,Smartwatch,West,6,171,1026
23-09-2023,Laptop,North,6,847,5082
23-09-2023,Smartwatch,South,4,246,984
24-09-2023,Smartphone,North,2,534,1068
24-09-2023,Smartphone,East,9,522,4698
24-09-2023,Laptop,East,3,801,2403
25-09-2023,Smartphone,West,2,504,1008
25-09-2023,Tablet,South,6,309,1854
26-09-2023,Headphones,South,1,111,111
27-09-2023,Smartphone,North,3,479,1437
27-09-2023,Smartphone,South,6,516,3096
28-09-2023,Headphones,South,9,84,756
28-09-2023,Smartwatch,East,2,240,480
28-09-2023,Smartphone,East,2,527,1054
29-09-2023,Smartphone,North,2,474,948
29-09-2023,Smartwatch,South,1,185,185
30-09-2023,Laptop,South,6,801,4806
30-09-2023,Tablet,East,9,255,2295
30-09-2023,Laptop,North,5,847,4235
01-10-2023,Smartphone,West,9,528,4752
02-10-2023,Headphones,West,4,87,348
03-10-2023,Headphones,East,6,101,606
04-10-2023,Tablet,South,2,309,618
05-10-2023,Tablet,East,3,254,762
05-10-2023,Tablet,South,9,251,2259
05-10-2023,Tablet,South,8,328,2624
06-10-2023,Tablet,North,3,270,810
07-10-2023,Headphones,South,3,76,228
08-10-2023,Headphones,West,7,109,763
09-10-2023,Smartwatch,East,4,242,968
10-10-2023,Smartphone,East,5,512,2560
10-10-2023,Smartwatch,East,7,176,1232
11-10-2023,Smartwatch,North,6,154,924
11-10-2023,Smartphone,South,5,528,2640
12-10-2023,Smartphone,East,8,488,3904
13-10-2023,Laptop,North,5,839,4195
14-10-2023,Smartwatch,North,5,231,1155
14-10-2023,Smartwatch,North,4,230,920
15-10-2023,Laptop,West,5,801,4005
15-10-2023,Smartwatch,South,4,183,732
15-10-2023,Headphones,West,2,168,336
16-10-2023,Smartwatch,West,6,191,1146
17-10-2023,Smartphone,North,1,513,513
18-10-2023,Laptop,North,1,751,751
19-10-2023,Laptop,South,2,807,1614
20-10-2023,Headphones,East,7,103,721
21-10-2023,Laptop,East,1,809,809
21-10-2023,Smartwatch,East,5,181,905
21-10-2023,Headphones,North,7,77,539
22-10-2023,Laptop,East,1,800,800
23-10-2023,Laptop,North,4,770,3080
23-10-2023,Smartphone,East,4,460,1840
23-10-2023,Headphones,East,3,76,228
24-10-2023,Headphones,East,5,74,370
24-10-2023,Smartphone,South,1,544,544
24-10-2023,Laptop,North,2,828,1656
25-10-2023,Tablet,North,4,317,1268
25-10-2023,Laptop,North,9,811,7299
26-10-2023,Smartphone,South,5,485,2425
26-10-2023,Headphones,East,8,71,568
26-10-2023,Smartwatch,North,2,160,320
27-10-2023,Laptop,West,2,804,1608
27-10-2023,Laptop,North,8,808,6464
28-10-2023,Headphones,South,9,91,819
28-10-2023,Headphones,South,4,154,616
29-10-2023,Laptop,West,5,848,4240
29-10-2023,Smartphone,West,7,488,3416
29-10-2023,Laptop,West,9,796,7164
30-10-2023,Smartwatch,North,5,157,785
30-10-2023,Headphones,West,6,91,546
31-10-2023,Laptop,South,2,751,1502
31-10-2023,Smartwatch,North,4,176,704
31-10-2023,Smartphone,East,3,472,1416
01-11-2023,Tablet,North,1,305,305
02-11-2023,Tablet,East,7,274,1918
02-11-2023,Smartwatch,East,8,207,1656
02-11-2023,Laptop,West,5,752,3760
03-11-2023,Headphones,West,3,165,495
04-11-2023,Smartphone,East,9,459,4131
04-11-2023,Smartwatch,West,7,240,1680
05-11-2023,Smartphone,North,9,485,4365
05-11-2023,Smartphone,South,6,461,2766
05-11-2023,Laptop,South,9,783,7047
06-11-2023,Laptop,West,3,844,2532
07-11-2023,Tablet,North,4,253,1012
07-11-2023,Headphones,South,8,168,1344
07-11-2023,Smartphone,North,6,534,3204
08-11-2023,Smartwatch,South,6,195,1170
08-11-2023,Headphones,West,9,114,1026
09-11-2023,Headphones,North,3,157,471
10-11-2023,Smartphone,East,4,453,1812
11-11-2023,Smartphone,South,2,468,936
11-11-2023,Headphones,West,3,118,354
12-11-2023,Tablet,South,8,325,2600
12-11-2023,Smartphone,South,5,480,2400
12-11-2023,Headphones,West,3,117,351
13-11-2023,Headphones,South,7,124,868
14-11-2023,Smartphone,East,4,541,2164
15-11-2023,Tablet,North,6,294,1764
15-11-2023,Laptop,North,6,753,4518
15-11-2023,Headphones,West,6,116,696
16-11-2023,Headphones,East,7,78,546
16-11-2023,Smartphone,West,5,510,2550
17-11-2023,Smartphone,East,1,543,543
17-11-2023,Smartwatch,South,1,200,200
18-11-2023,Tablet,South,3,295,885
19-11-2023,Tablet,North,5,333,1665
19-11-2023,Laptop,North,5,849,4245
20-11-2023,Smartphone,West,7,488,3416
20-11-2023,Smartphone,East,1,473,473
21-11-2023,Headphones,South,9,123,1107
22-11-2023,Headphones,West,9,100,900
22-11-2023,Headphones,West,9,105,945
23-11-2023,Headphones,South,6,161,966
24-11-2023,Tablet,East,8,259,2072
24-11-2023,Smartphone,North,6,493,2958
24-11-2023,Laptop,North,4,805,3220
25-11-2023,Headphones,South,9,90,810
25-11-2023,Headphones,South,1,160,160
25-11-2023,Smartphone,West,8,524,4192
26-11-2023,Smartwatch,South,8,163,1304
26-11-2023,Laptop,North,5,831,4155
26-11-2023,Smartwatch,East,7,239,1673
27-11-2023,Laptop,East,3,838,2514
28-11-2023,Headphones,North,9,102,918
29-11-2023,Smartwatch,West,9,220,1980
29-11-2023,Laptop,North,8,810,6480
30-11-2023,Smartphone,West,9,488,4392
01-12-2023,Laptop,North,2,819,1638
01-12-2023,Smartphone,North,5,454,2270
02-12-2023,Laptop,South,2,765,1530
02-12-2023,Tablet,North,7,335,2345
03-12-2023,Headphones,East,3,133,399
03-12-2023,Tablet,East,1,313,313
03-12-2023,Smartwatch,West,4,235,940
04-12-2023,Smartwatch,East,6,241,1446
04-12-2023,Tablet,North,9,289,2601
04-12-2023,Smartphone,West,1,512,512
05-12-2023,Laptop,West,3,821,2463
05-12-2023,Headphones,North,4,168,672
06-12-2023,Headphones,East,9,119,1071
06-12-2023,Tablet,East,5,300,1500
07-12-2023,Headphones,South,8,93,744
07-12-2023,Headphones,West,9,105,945
07-12-2023,Smartwatch,North,8,204,1632
08-12-2023,Smartphone,South,4,519,2076
09-12-2023,Tablet,North,3,276,828
09-12-2023,Smartphone,East,8,482,3856
10-12-2023,Smartwatch,West,5,153,765
11-12-2023,Tablet,West,9,261,2349
11-12-2023,Tablet,South,7,265,1855
12-12-2023,Smartwatch,East,5,170,850
13-12-2023,Smartwatch,South,4,177,708
13-12-2023,Smartphone,East,7,476,3332
14-12-2023,Laptop,East,1,817,817
15-12-2023,Headphones,South,5,168,840
16-12-2023,Headphones,North,9,119,1071
17-12-2023,Tablet,West,9,260,2340
17-12-2023,Smartphone,East,9,534,4806
18-12-2023,Tablet,West,5,277,1385
18-12-2023,Smartphone,South,1,534,534
19-12-2023,Headphones,South,9,120,1080
19-12-2023,Smartphone,South,9,472,4248
19-12-2023,Laptop,North,3,782,2346
20-12-2023,Smartphone,South,3,489,1467
21-12-2023,Laptop,West,1,821,821
21-12-2023,Tablet,West,9,296,2664
21-12-2023,Smartwatch,East,9,202,1818
22-12-2023,Headphones,South,4,145,580
22-12-2023,Laptop,East,9,848,7632
23-12-2023,Smartphone,East,1,455,455
24-12-2023,Tablet,East,2,295,590
24-12-2023,Headphones,North,8,131,1048
24-12-2023,Tablet,East,4,274,1096
25-12-2023,Smartphone,South,7,471,3297
25-12-2023,Laptop,East,3,752,2256
26-12-2023,Tablet,North,4,294,1176
26-12-2023,Laptop,East,7,768,5376
27-12-2023,Headphones,South,8,107,856
27-12-2023,Smartwatch,North,4,189,756
27-12-2023,Laptop,South,9,813,7317
28-12-2023,Headphones,North,5,168,840
29-12-2023,Tablet,South,9,317,2853
30-12-2023,Headphones,West,8,71,568
30-12-2023,Laptop,North,6,790,4740
30-12-2023,Smartwatch,South,1,197,197
31-12-2023,Headphones,East,2,154,308
31-12-2023,Smartwatch,North,4,216,864
01-01-2024,Smartwatch,North,9,210,1890
02-01-2024,Headphones,East,1,167,167
03-01-2024,Smartwatch,East,8,225,1800
04-01-2024,Headphones,South,9,88,792
04-01-2024,Smartphone,West,6,470,2820
05-01-2024,Headphones,North,3,73,219
05-01-2024,Headphones,West,4,91,364
05-01-2024,Headphones,North,3,155,465
06-01-2024,Smartphone,East,7,450,3150
06-01-2024,Laptop,South,1,810,810
07-01-2024,Smartphone,East,8,532,4256
07-01-2024,Headphones,South,1,126,126
08-01-2024,Smartwatch,North,3,189,567
09-01-2024,Tablet,West,4,305,1220
09-01-2024,Laptop,North,6,798,4788
10-01-2024,Laptop,South,8,792,6336
10-01-2024,Headphones,West,1,159,159
11-01-2024,Smartwatch,North,1,213,213
11-01-2024,Smartphone,East,6,458,2748
11-01-2024,Smartwatch,North,9,166,1494
12-01-2024,Tablet,East,7,304,2128
13-01-2024,Smartwatch,West,3,160,480
14-01-2024,Smartwatch,North,8,168,1344
15-01-2024,Smartwatch,North,1,194,194
16-01-2024,Headphones,South,5,77,385
16-01-2024,Laptop,East,7,779,5453
17-01-2024,Laptop,East,4,831,3324
18-01-2024,Smartphone,West,1,485,485
18-01-2024,Smartphone,North,3,477,1431
19-01-2024,Laptop,West,3,764,2292
20-01-2024,Smartphone,East,9,523,4707
21-01-2024,Tablet,East,2,300,600
21-01-2024,Laptop,North,7,777,5439
22-01-2024,Headphones,South,5,71,355
22-01-2024,Smartwatch,South,3,165,495
22-01-2024,Smartphone,North,9,461,4149
23-01-2024,Tablet,North,7,294,2058
23-01-2024,Smartphone,North,5,511,2555
23-01-2024,Laptop,East,9,772,6948
24-01-2024,Headphones,North,6,87,522
25-01-2024,Smartwatch,East,9,202,1818
25-01-2024,Smartphone,South,2,481,962
25-01-2024,Tablet,East,9,312,2808
26-01-2024,Tablet,West,9,349,3141
26-01-2024,Headphones,North,8,108,864
26-01-2024,Smartphone,West,5,456,2280
27-01-2024,Laptop,North,4,768,3072
28-01-2024,Smartphone,West,2,541,1082
29-01-2024,Tablet,East,1,287,287
29-01-2024,Smartwatch,West,2,197,394
29-01-2024,Headphones,West,6,134,804
30-01-2024,Headphones,North,2,138,276
30-01-2024,Tablet,East,4,275,1100
30-01-2024,Tablet,South,6,313,1878
31-01-2024,Smartphone,East,2,455,910
31-01-2024,Tablet,North,5,279,1395
31-01-2024,Smartphone,North,5,491,2455
01-02-2024,Tablet,East,6,317,1902
02-02-2024,Headphones,North,1,98,98
02-02-2024,Smartwatch,East,4,166,664
03-02-2024,Headphones,North,5,118,590
04-02-2024,Smartphone,North,6,502,3012
05-02-2024,Tablet,East,2,281,562
05-02-2024,Smartwatch,East,1,234,234
05-02-2024,Headphones,North,7,137,959
06-02-2024,Laptop,West,8,848,6784
06-02-2024,Smartwatch,East,2,160,320
06-02-2024,Headphones,East,1,168,168
07-02-2024,Laptop,West,3,786,2358
07-02-2024,Smartwatch,West,5,166,830
08-02-2024,Headphones,South,3,133,399
09-02-2024,Smartwatch,South,6,194,1164
09-02-2024,Headphones,South,5,80,400
09-02-2024,Headphones,North,1,125,125
10-02-2024,Smartphone,West,6,466,2796
11-02-2024,Tablet,South,4,345,1380
11-02-2024,Smartphone,West,6,524,3144
11-02-2024,Laptop,South,8,772,6176
12-02-2024,Tablet,East,9,330,2970
12-02-2024,Tablet,North,2,341,682
12-02-2024,Tablet,East,4,256,1024
13-02-2024,Tablet,West,9,321,2889
14-02-2024,Laptop,North,1,846,846
15-02-2024,Tablet,East,5,262,1310
15-02-2024,Smartwatch,East,7,229,1603
15-02-2024,Smartphone,West,6,542,3252
16-02-2024,Tablet,East,6,259,1554
16-02-2024,Smartphone,West,5,529,2645
17-02-2024,Laptop,West,3,805,2415
17-02-2024,Laptop,South,3,768,2304
18-02-2024,Smartphone,North,8,520,4160
18-02-2024,Tablet,North,4,274,1096
19-02-2024,Laptop,East,5,762,3810
20-02-2024,Headphones,West,9,70,630
21-02-2024,Smartphone,East,8,472,3776
21-02-2024,Laptop,South,4,779,3116
21-02-2024,Tablet,East,8,252,2016
22-02-2024,Headphones,North,2,114,228
22-02-2024,Smartwatch,East,6,165,990
23-02-2024,Laptop,East,2,765,1530
23-02-2024,Headphones,South,2,159,318
24-02-2024,Headphones,South,7,136,952
25-02-2024,Tablet,South,7,302,2114
25-02-2024,Laptop,North,9,779,7011
25-02-2024,Smartwatch,North,5,168,840
26-02-2024,Tablet,North,9,335,3015
27-02-2024,Laptop,East,7,781,5467
27-02-2024,Smartphone,South,4,521,2084
27-02-2024,Headphones,West,2,83,166
28-02-2024,Headphones,South,4,122,488
28-02-2024,Headphones,North,7,77,539
29-02-2024,Headphones,East,2,151,302
29-02-2024,Smartphone,East,9,525,4725
01-03-2024,Laptop,East,1,842,842
02-03-2024,Smartphone,West,6,487,2922
02-03-2024,Laptop,East,8,799,6392
03-03-2024,Smartwatch,West,9,213,1917
04-03-2024,Headphones,East,9,134,1206
05-03-2024,Tablet,North,2,293,586
05-03-2024,Headphones,West,2,84,168
05-03-2024,Tablet,North,3,298,894
06-03-2024,Headphones,East,5,86,430
06-03-2024,Smartphone,East,1,509,509
07-03-2024,Laptop,West,7,759,5313
07-03-2024,Smartwatch,North,5,182,910
07-03-2024,Headphones,East,1,137,137
08-03-2024,Laptop,South,9,770,6930
08-03-2024,Headphones,East,3,81,243
08-03-2024,Smartwatch,South,1,197,197
09-03-2024,Headphones,West,9,168,1512
09-03-2024,Smartphone,West,3,520,1560
09-03-2024,Laptop,North,2,762,1524
10-03-2024,Smartphone,West,9,522,4698
10-03-2024,Tablet,South,8,335,2680
10-03-2024,Laptop,West,7,794,5558
11-03-2024,Smartphone,North,8,457,3656
12-03-2024,Headphones,South,3,97,291
12-03-2024,Headphones,West,5,97,485
12-03-2024,Laptop,West,5,848,4240
13-03-2024,Laptop,North,6,803,4818
14-03-2024,Smartwatch,West,5,223,1115
14-03-2024,Smartwatch,North,6,173,1038
15-03-2024,Laptop,West,3,774,2322
15-03-2024,Tablet,East,6,266,1596
16-03-2024,Headphones,West,9,169,1521
16-03-2024,Smartphone,West,6,514,3084
17-03-2024,Headphones,West,1,161,161
17-03-2024,Smartphone,West,6,502,3012
17-03-2024,Smartphone,East,9,483,4347
18-03-2024,Smartwatch,North,1,204,204
19-03-2024,Headphones,North,5,169,845
19-03-2024,Smartwatch,East,4,200,800
20-03-2024,Tablet,West,1,336,336
21-03-2024,Smartwatch,South,4,216,864
22-03-2024,Laptop,North,2,847,1694
23-03-2024,Headphones,East,4,159,636
24-03-2024,Smartwatch,West,4,199,796
25-03-2024,Headphones,South,9,86,774
25-03-2024,Tablet,South,7,306,2142
25-03-2024,Smartphone,North,3,460,1380
26-03-2024,Smartwatch,West,8,217,1736
27-03-2024,Headphones,East,1,118,118
27-03-2024,Headphones,South,8,123,984
27-03-2024,Headphones,North,9,115,1035
28-03-2024,Smartphone,North,2,454,908
28-03-2024,Headphones,West,9,144,1296
29-03-2024,Laptop,South,6,776,4656
29-03-2024,Smartphone,East,5,495,2475
30-03-2024,Smartphone,South,3,543,1629
31-03-2024,Smartwatch,West,1,230,230
31-03-2024,Tablet,North,2,260,520
01-04-2024,Headphones,West,6,110,660
01-04-2024,Headphones,East,8,133,1064
01-04-2024,Tablet,South,9,325,2925
02-04-2024,Smartwatch,North,2,168,336
02-04-2024,Smartphone,South,6,453,2718
02-04-2024,Headphones,East,2,86,172
03-04-2024,Tablet,North,2,283,566
03-04-2024,Smartwatch,South,8,243,1944
03-04-2024,Headphones,East,1,112,112
04-04-2024,Laptop,East,4,837,3348
04-04-2024,Smartphone,South,6,493,2958
04-04-2024,Laptop,North,4,841,3364
05-04-2024,Tablet,North,8,291,2328
05-04-2024,Headphones,West,2,124,248
06-04-2024,Smartwatch,East,9,242,2178
06-04-2024,Tablet,West,4,258,1032
06-04-2024,Tablet,South,3,250,750
07-04-2024,Smartwatch,East,1,216,216
08-04-2024,Tablet,East,1,340,340
09-04-2024,Laptop,South,4,842,3368
09-04-2024,Headphones,North,2,137,274
10-04-2024,Smartphone,North,4,536,2144
11-04-2024,Tablet,East,9,254,2286
11-04-2024,Smartphone,North,1,471,471
12-04-2024,Smartwatch,North,4,218,872
12-04-2024,Tablet,West,3,270,810
13-04-2024,Headphones,South,3,88,264
13-04-2024,Smartwatch,West,7,196,1372
13-04-2024,Smartphone,West,5,470,2350
14-04-2024,Headphones,East,4,84,336
14-04-2024,Smartphone,West,8,490,3920
15-04-2024,Headphones,South,9,160,1440
15-04-2024,Headphones,South,3,106,318
15-04-2024,Laptop,East,8,776,6208
16-04-2024,Smartwatch,West,2,242,484
16-04-2024,Smartphone,West,3,483,1449
16-04-2024,Laptop,North,7,802,5614
17-04-2024,Smartwatch,North,5,211,1055
17-04-2024,Laptop,North,9,809,7281
17-04-2024,Smartwatch,North,8,156,1248
18-04-2024,Smartwatch,North,4,152,608
18-04-2024,Tablet,South,4,341,1364
18-04-2024,Headphones,South,3,105,315
19-04-2024,Laptop,North,7,807,5649
19-04-2024,Smartphone,South,5,474,2370
19-04-2024,Tablet,East,9,296,2664
20-04-2024,Headphones,East,8,91,728
20-04-2024,Smartwatch,South,5,221,1105
21-04-2024,Tablet,East,2,258,516
22-04-2024,Tablet,West,6,266,1596
23-04-2024,Laptop,East,5,814,4070
23-04-2024,Laptop,East,4,830,3320
23-04-2024,Laptop,East,8,815,6520
24-04-2024,Tablet,South,1,272,272
24-04-2024,Smartphone,East,9,530,4770
24-04-2024,Smartphone,East,9,542,4878
25-04-2024,Smartwatch,South,6,233,1398
26-04-2024,Tablet,North,1,325,325
27-04-2024,Smartwatch,East,1,230,230
27-04-2024,Tablet,South,4,281,1124
27-04-2024,Headphones,South,1,152,152
28-04-2024,Headphones,East,8,147,1176
28-04-2024,Smartphone,North,2,510,1020
28-04-2024,Headphones,West,3,75,225
29-04-2024,Laptop,North,8,832,6656
30-04-2024,Laptop,North,6,762,4572
01-05-2024,Tablet,East,9,269,2421
01-05-2024,Headphones,West,7,71,497
02-05-2024,Tablet,North,5,321,1605
02-05-2024,Tablet,South,7,332,2324
03-05-2024,Smartphone,West,8,546,4368
03-05-2024,Laptop,West,5,824,4120
03-05-2024,Smartwatch,East,1,155,155
04-05-2024,Smartwatch,North,5,208,1040
05-05-2024,Smartphone,West,9,468,4212
06-05-2024,Smartwatch,East,2,243,486
06-05-2024,Headphones,North,4,123,492
07-05-2024,Tablet,West,6,342,2052
07-05-2024,Headphones,North,8,151,1208
07-05-2024,Smartphone,North,9,457,4113
08-05-2024,Smartwatch,South,1,215,215
08-05-2024,Smartphone,North,9,518,4662
09-05-2024,Smartphone,West,9,498,4482
09-05-2024,Tablet,North,7,252,1764
10-05-2024,Smartphone,North,3,529,1587
10-05-2024,Smartphone,West,8,523,4184
11-05-2024,Smartphone,East,7,488,3416
11-05-2024,Tablet,North,6,269,1614
