Date,Product,Region,Quantity,Unit_Price,Revenue
12-05-2024,Laptop,South,4,768,3072
12-05-2024,Headphones,East,2,99,198
12-05-2024,Smartwatch,South,6,216,1296
13-05-2024,Tablet,South,9,346,3114
13-05-2024,Laptop,East,4,808,3232
14-05-2024,Smartwatch,West,1,232,232
14-05-2024,Smartphone,North,5,528,2640
15-05-2024,Tablet,West,5,271,1355
15-05-2024,Headphones,South,9,97,873
15-05-2024,Laptop,North,4,756,3024
16-05-2024,Laptop,West,3,750,2250
17-05-2024,Headphones,North,6,117,702
17-05-2024,Laptop,South,2,776,1552
18-05-2024,Smartphone,East,4,534,2136
18-05-2024,Laptop,West,4,842,3368
19-05-2024,Laptop,East,3,841,2523
19-05-2024,Laptop,East,9,790,7110
19-05-2024,Smartphone,South,4,489,1956
20-05-2024,Laptop,North,7,845,5915
20-05-2024,Headphones,East,1,138,138
20-05-2024,Tablet,West,2,289,578
21-05-2024,Smartwatch,South,3,211,633
21-05-2024,Smartphone,North,2,543,1086
21-05-2024,Smartphone,South,6,468,2808
22-05-2024,Smartwatch,West,3,223,669
22-05-2024,Laptop,East,8,840,6720
22-05-2024,Tablet,South,1,322,322
23-05-2024,Tablet,North,7,309,2163
24-05-2024,Smartwatch,North,2,205,410
25-05-2024,Smartwatch,South,6,189,1134
25-05-2024,Headphones,South,5,148,740
25-05-2024,Headphones,South,2,132,264
26-05-2024,Tablet,South,9,326,2934
26-05-2024,Headphones,South,7,130,910
27-05-2024,Headphones,West,1,124,124
27-05-2024,Tablet,South,6,250,1500
27-05-2024,Smartwatch,West,5,223,1115
28-05-2024,Smartphone,East,3,496,1488
29-05-2024,Tablet,West,5,250,1250
29-05-2024,Headphones,West,8,92,736
29-05-2024,Laptop,North,4,837,3348
30-05-2024,Smartwatch,East,7,245,1715
31-05-2024,Headphones,South,1,127,127
01-06-2024,Laptop,North,5,810,4050
01-06-2024,Laptop,South,3,784,2352
01-06-2024,Laptop,South,5,791,3955
02-06-2024,Laptop,West,7,829,5803
02-06-2024,Tablet,South,9,335,3015
02-06-2024,Laptop,North,5,836,4180
03-06-2024,Headphones,East,7,114,798
04-06-2024,Smartwatch,South,5,155,775
05-06-2024,Laptop,South,1,781,781
05-06-2024,Smartphone,East,3,485,1455
06-06-2024,Laptop,South,7,796,5572
06-06-2024,Tablet,South,8,321,2568
07-06-2024,Smartwatch,North,1,211,211
07-06-2024,Laptop,East,3,823,2469
07-06-2024,Smartphone,North,2,547,1094
08-06-2024,Smartwatch,South,1,183,183
08-06-2024,Smartwatch,West,1,213,213
08-06-2024,Smartwatch,North,7,237,1659
09-06-2024,Laptop,East,5,775,3875
09-06-2024,Laptop,East,7,807,5649
10-06-2024,Smartwatch,North,1,211,211
11-06-2024,Tablet,North,3,328,984
12-06-2024,Smartwatch,East,9,203,1827
13-06-2024,Laptop,North,9,835,7515
14-06-2024,Tablet,West,3,320,960
15-06-2024,Smartwatch,East,3,215,645
15-06-2024,Laptop,North,3,760,2280
16-06-2024,Laptop,West,2,800,1600
17-06-2024,Headphones,East,9,105,945
17-06-2024,Headphones,West,9,118,1062
18-06-2024,Smartphone,South,6,528,3168
19-06-2024,Tablet,South,3,332,996
20-06-2024,Tablet,East,4,309,1236
20-06-2024,Headphones,East,2,131,262
20-06-2024,Laptop,North,2,810,1620
21-06-2024,Laptop,West,8,822,6576
21-06-2024,Smartphone,South,5,494,2470
21-06-2024,Smartphone,West,1,548,548
22-06-2024,Tablet,West,7,341,2387
23-06-2024,Headphones,South,1,85,85
24-06-2024,Tablet,North,4,335,1340
24-06-2024,Smartphone,West,6,465,2790
24-06-2024,Tablet,North,8,308,2464
25-06-2024,Headphones,South,1,159,159
25-06-2024,Smartphone,South,3,539,1617
26-06-2024,Smartphone,South,1,511,511
26-06-2024,Laptop,East,3,787,2361
26-06-2024,Tablet,South,1,343,343
27-06-2024,Headphones,North,4,76,304
28-06-2024,Smartphone,East,5,528,2640
28-06-2024,Headphones,West,7,139,973
29-06-2024,Smartwatch,West,1,177,177
29-06-2024,Laptop,North,6,819,4914
30-06-2024,Smartwatch,West,3,228,684
01-07-2024,Headphones,West,2,117,234
02-07-2024,Laptop,West,8,778,6224
02-07-2024,Smartwatch,South,2,151,302
03-07-2024,Laptop,South,6,797,4782
03-07-2024,Tablet,West,3,340,1020
03-07-2024,Tablet,East,1,284,284
04-07-2024,Tablet,North,3,303,909
04-07-2024,Tablet,South,5,284,1420
04-07-2024,Smartphone,North,4,481,1924
05-07-2024,Tablet,South,3,252,756
05-07-2024,Smartwatch,North,3,174,522
05-07-2024,Headphones,North,3,112,336
06-07-2024,Smartphone,North,9,469,4221
06-07-2024,Tablet,East,8,260,2080
07-07-2024,Smartphone,East,5,512,2560
07-07-2024,Tablet,North,3,270,810
08-07-2024,Headphones,South,1,111,111
08-07-2024,Headphones,South,9,83,747
09-07-2024,Tablet,North,2,276,552
09-07-2024,Smartphone,West,7,524,3668
09-07-2024,Smartwatch,West,5,236,1180
10-07-2024,Tablet,East,9,303,2727
11-07-2024,Tablet,North,7,253,1771
11-07-2024,Laptop,East,8,825,6600
12-07-2024,Smartphone,East,1,542,542
12-07-2024,Smartphone,West,2,482,964
13-07-2024,Tablet,East,8,269,2152
13-07-2024,Tablet,West,8,339,2712
13-07-2024,Smartwatch,North,2,186,372
14-07-2024,Smartphone,West,6,475,2850
15-07-2024,Headphones,West,6,89,534
15-07-2024,Smartwatch,West,1,233,233
15-07-2024,Headphones,East,7,149,1043
16-07-2024,Tablet,East,8,297,2376
17-07-2024,Smartwatch,East,8,222,1776
17-07-2024,Tablet,East,4,286,1144
17-07-2024,Smartphone,North,7,506,3542
18-07-2024,Smartwatch,South,4,202,808
18-07-2024,Headphones,North,1,133,133
18-07-2024,Smartphone,South,3,460,1380
19-07-2024,Smartphone,East,2,469,938
19-07-2024,Smartphone,South,8,459,3672
20-07-2024,Smartwatch,West,3,186,558
20-07-2024,Laptop,West,8,789,6312
20-07-2024,Headphones,West,7,80,560
21-07-2024,Smartwatch,South,8,209,1672
21-07-2024,Smartphone,East,1,485,485
22-07-2024,Smartwatch,West,4,175,700
23-07-2024,Headphones,East,2,133,266
23-07-2024,Smartphone,East,7,460,3220
24-07-2024,Smartwatch,West,6,159,954
24-07-2024,Tablet,West,7,266,1862
25-07-2024,Smartphone,North,7,502,3514
26-07-2024,Laptop,South,9,797,7173
26-07-2024,Smartphone,East,8,466,3728
27-07-2024,Smartphone,East,7,488,3416
27-07-2024,Smartwatch,North,9,189,1701
27-07-2024,Headphones,South,5,151,755
28-07-2024,Laptop,East,6,832,4992
29-07-2024,Laptop,East,2,765,1530
29-07-2024,Headphones,East,9,165,1485
29-07-2024,Smartwatch,North,1,155,155
30-07-2024,Smartwatch,North,6,153,918
30-07-2024,Headphones,East,8,94,752
30-07-2024,Smartwatch,West,6,212,1272
31-07-2024,Headphones,North,3,97,291
31-07-2024,Tablet,North,6,347,2082
01-08-2024,Smartwatch,South,8,221,1768
01-08-2024,Laptop,South,3,759,2277
02-08-2024,Tablet,West,1,308,308
02-08-2024,Smartwatch,East,5,211,1055
02-08-2024,Headphones,North,9,100,900
03-08-2024,Smartwatch,South,4,171,684
03-08-2024,Headphones,North,2,118,236
04-08-2024,Laptop,South,4,846,3384
05-08-2024,Smartwatch,North,8,207,1656
06-08-2024,Tablet,North,7,295,2065
06-08-2024,Tablet,South,7,277,1939
07-08-2024,Smartwatch,West,7,151,1057
08-08-2024,Smartphone,East,1,479,479
08-08-2024,Smartwatch,West,2,242,484
09-08-2024,Smartphone,North,5,543,2715
09-08-2024,Smartwatch,West,7,230,1610
10-08-2024,Headphones,East,9,121,1089
10-08-2024,Smartphone,West,5,536,2680
10-08-2024,Headphones,South,1,126,126
11-08-2024,Laptop,West,3,824,2472
12-08-2024,Laptop,West,1,827,827
12-08-2024,Laptop,North,8,821,6568
13-08-2024,Headphones,North,8,111,888
13-08-2024,Tablet,East,7,292,2044
13-08-2024,Laptop,North,5,834,4170
14-08-2024,Smartphone,South,5,513,2565
14-08-2024,Tablet,South,8,298,2384
14-08-2024,Tablet,East,8,298,2384
15-08-2024,Tablet,South,8,332,2656
16-08-2024,Headphones,East,1,75,75
16-08-2024,Tablet,West,6,277,1662
16-08-2024,Smartphone,South,7,486,3402
17-08-2024,Headphones,West,6,159,954
17-08-2024,Laptop,East,4,807,3228
17-08-2024,Smartwatch,West,1,249,249
18-08-2024,Headphones,South,3,127,381
18-08-2024,Headphones,East,8,125,1000
18-08-2024,Tablet,West,1,291,291
19-08-2024,Laptop,East,8,837,6696
19-08-2024,Smartphone,West,6,476,2856
20-08-2024,Headphones,East,8,83,664
21-08-2024,Laptop,East,2,816,1632
22-08-2024,Smartphone,North,4,513,2052
22-08-2024,Smartphone,East,3,473,1419
23-08-2024,Tablet,South,1,264,264
24-08-2024,Headphones,North,5,113,565
24-08-2024,Smartphone,East,2,536,1072
24-08-2024,Smartphone,West,7,453,3171
25-08-2024,Laptop,South,9,815,7335
25-08-2024,Tablet,South,5,338,1690
25-08-2024,Headphones,North,4,155,620
26-08-2024,Smartwatch,North,4,187,748
27-08-2024,Smartphone,South,4,528,2112
28-08-2024,Laptop,North,8,754,6032
28-08-2024,Laptop,East,7,817,5719
29-08-2024,Smartphone,North,3,535,1605
29-08-2024,Tablet,West,2,259,518
29-08-2024,Laptop,West,1,821,821
30-08-2024,Tablet,North,5,302,1510
30-08-2024,Smartwatch,West,6,242,1452
30-08-2024,Smartwatch,North,2,214,428
31-08-2024,Tablet,West,7,339,2373
31-08-2024,Smartwatch,East,8,212,1696
31-08-2024,Smartwatch,North,6,241,1446
01-09-2024,Laptop,East,5,805,4025
01-09-2024,Smartphone,East,4,538,2152
02-09-2024,Smartwatch,East,1,214,214
03-09-2024,Smartphone,South,5,528,2640
04-09-2024,Tablet,North,8,311,2488
05-09-2024,Laptop,North,6,839,5034
05-09-2024,Smartwatch,North,6,230,1380
05-09-2024,Smartwatch,South,3,163,489
06-09-2024,Smartwatch,East,6,176,1056
06-09-2024,Smartwatch,North,5,184,920
06-09-2024,Headphones,South,5,155,775
07-09-2024,Laptop,East,9,783,7047
07-09-2024,Smartphone,East,5,539,2695
08-09-2024,Tablet,West,2,267,534
08-09-2024,Headphones,North,9,83,747
09-09-2024,Smartwatch,East,7,164,1148
09-09-2024,Tablet,East,3,330,990
10-09-2024,Tablet,West,4,284,1136
10-09-2024,Smartphone,West,8,473,3784
10-09-2024,Smartwatch,North,1,220,220
11-09-2024,Smartphone,North,3,481,1443
11-09-2024,Headphones,North,6,127,762
11-09-2024,Smartwatch,West,4,189,756
12-09-2024,Headphones,West,4,114,456
12-09-2024,Smartphone,West,2,480,960
12-09-2024,Tablet,South,8,273,2184
13-09-2024,Tablet,East,9,294,2646
13-09-2024,Smartphone,West,7,506,3542
13-09-2024,Tablet,South,6,267,1602
14-09-2024,Smartwatch,North,7,209,1463
14-09-2024,Smartphone,East,7,518,3626
15-09-2024,Smartphone,North,4,542,2168
15-09-2024,Smartphone,South,8,545,4360
16-09-2024,Smartwatch,South,4,155,620
17-09-2024,Tablet,South,1,345,345
17-09-2024,Headphones,East,4,150,600
17-09-2024,Laptop,East,5,781,3905
18-09-2024,Tablet,South,1,333,333
18-09-2024,Tablet,North,3,258,774
19-09-2024,Laptop,South,1,822,822
19-09-2024,Smartphone,East,5,496,2480
19-09-2024,Headphones,West,7,99,693
20-09-2024,Headphones,South,8,94,752
21-09-2024,Smartphone,North,7,490,3430
21-09-2024,Laptop,South,3,797,2391
22-09-2024,Smartphone,East,5,470,2350
22-09-2024,Smartwatch,East,7,230,1610
23-09-2024,Smartphone,West,9,491,4419
23-09-2024,Smartphone,South,1,467,467
24-09-2024,Smartwatch,East,6,206,1236
24-09-2024,Headphones,East,4,71,284
24-09-2024,Smartphone,East,8,456,3648
25-09-2024,Headphones,West,1,132,132
25-09-2024,Smartwatch,North,8,185,1480
25-09-2024,Smartwatch,West,5,239,1195
26-09-2024,Smartwatch,East,5,179,895
26-09-2024,Smartphone,East,4,486,1944
27-09-2024,Tablet,East,4,296,1184
28-09-2024,Headphones,East,5,133,665
28-09-2024,Smartwatch,East,7,178,1246
29-09-2024,Headphones,South,6,165,990
30-09-2024,Smartwatch,South,4,179,716
30-09-2024,Smartwatch,East,7,183,1281
01-10-2024,Tablet,South,6,342,2052
02-10-2024,Headphones,West,4,142,568
02-10-2024,Tablet,East,6,319,1914
03-10-2024,Laptop,West,9,781,7029
03-10-2024,Headphones,South,2,74,148
03-10-2024,Headphones,East,5,91,455
04-10-2024,Headphones,North,2,146,292
04-10-2024,Smartphone,North,7,517,3619
05-10-2024,Smartphone,South,3,506,1518
05-10-2024,Smartwatch,North,3,244,732
05-10-2024,Smartwatch,West,2,208,416
06-10-2024,Smartphone,South,8,466,3728
06-10-2024,Smartwatch,East,8,150,1200
07-10-2024,Smartwatch,West,7,175,1225
07-10-2024,Smartphone,West,1,546,546
07-10-2024,Tablet,West,1,296,296
08-10-2024,Smartphone,East,2,473,946
09-10-2024,Smartphone,East,8,499,3992
09-10-2024,Tablet,East,3,261,783
09-10-2024,Tablet,South,1,303,303
10-10-2024,Laptop,West,2,809,1618
10-10-2024,Headphones,South,9,165,1485
11-10-2024,Smartphone,West,8,546,4368
12-10-2024,Laptop,South,5,829,4145
13-10-2024,Laptop,West,2,776,1552
14-10-2024,Smartphone,West,9,515,4635
15-10-2024,Headphones,South,9,79,711
16-10-2024,Smartphone,West,4,488,1952
17-10-2024,Laptop,East,4,773,3092
17-10-2024,Tablet,South,9,327,2943
18-10-2024,Smartwatch,East,5,177,885
18-10-2024,Headphones,North,7,93,651
19-10-2024,Smartphone,South,5,467,2335
20-10-2024,Smartphone,West,6,519,3114
20-10-2024,Headphones,North,4,91,364
21-10-2024,Smartwatch,West,8,238,1904
21-10-2024,Laptop,North,4,769,3076
22-10-2024,Tablet,East,5,317,1585
22-10-2024,Smartwatch,West,3,227,681
23-10-2024,Headphones,West,1,156,156
23-10-2024,Smartwatch,East,1,190,190
23-10-2024,Headphones,South,5,96,480
24-10-2024,Tablet,South,1,280,280
24-10-2024,Tablet,North,3,303,909
24-10-2024,Smartwatch,East,4,184,736
25-10-2024,Laptop,North,6,774,4644
26-10-2024,Smartphone,North,5,540,2700
26-10-2024,Laptop,West,7,750,5250
26-10-2024,Headphones,West,7,165,1155
27-10-2024,Tablet,North,6,339,2034
27-10-2024,Tablet,West,3,314,942
27-10-2024,Smartphone,North,1,530,530
28-10-2024,Smartwatch,West,6,157,942
28-10-2024,Smartwatch,West,3,182,546
29-10-2024,Headphones,East,5,160,800
29-10-2024,Headphones,West,4,89,356
29-10-2024,Laptop,East,4,768,3072
30-10-2024,Tablet,North,9,335,3015
30-10-2024,Headphones,West,5,155,775
31-10-2024,Tablet,West,4,321,1284
31-10-2024,Smartphone,South,3,475,1425
31-10-2024,Tablet,North,9,269,2421
01-11-2024,Tablet,West,7,327,2289
01-11-2024,Tablet,South,6,347,2082
01-11-2024,Tablet,East,6,295,1770
02-11-2024,Laptop,South,1,848,848
02-11-2024,Tablet,West,6,296,1776
03-11-2024,Tablet,East,4,274,1096
03-11-2024,Headphones,South,6,81,486
03-11-2024,Tablet,East,5,286,1430
04-11-2024,Smartwatch,West,9,162,1458
04-11-2024,Laptop,North,6,803,4818
05-11-2024,Headphones,South,4,144,576
06-11-2024,Smartphone,East,6,536,3216
07-11-2024,Smartphone,West,9,475,4275
08-11-2024,Smartwatch,East,1,185,185
09-11-2024,Tablet,South,1,316,316
09-11-2024,Headphones,North,8,158,1264
10-11-2024,Smartphone,East,5,513,2565
10-11-2024,Headphones,South,6,133,798
10-11-2024,Laptop,South,7,771,5397
11-11-2024,Smartphone,North,9,523,4707
12-11-2024,Laptop,East,2,840,1680
12-11-2024,Headphones,North,1,122,122
13-11-2024,Headphones,North,4,112,448
13-11-2024,Smartphone,West,1,520,520
14-11-2024,Smartphone,North,3,457,1371
14-11-2024,Smartwatch,West,3,185,555
15-11-2024,Headphones,East,9,87,783
15-11-2024,Headphones,West,3,116,348
16-11-2024,Tablet,East,4,286,1144
16-11-2024,Laptop,East,7,753,5271
16-11-2024,Tablet,South,4,267,1068
17-11-2024,Smartwatch,East,7,150,1050
17-11-2024,Smartphone,South,7,539,3773
18-11-2024,Headphones,West,8,155,1240
19-11-2024,Smartwatch,South,5,179,895
19-11-2024,Laptop,South,1,823,823
19-11-2024,Smartwatch,West,6,243,1458
20-11-2024,Laptop,South,5,825,4125
20-11-2024,Smartwatch,North,5,164,820
20-11-2024,Smartphone,West,7,493,3451
21-11-2024,Smartphone,East,7,492,3444
21-11-2024,Smartphone,West,6,486,2916
22-11-2024,Laptop,West,4,831,3324
22-11-2024,Headphones,North,2,162,324
23-11-2024,Smartphone,West,6,491,2946
23-11-2024,Laptop,East,9,834,7506
24-11-2024,Tablet,West,7,277,1939
24-11-2024,Headphones,East,7,118,826
24-11-2024,Laptop,South,6,781,4686
25-11-2024,Smartwatch,South,5,245,1225
26-11-2024,Smartphone,East,7,464,3248
26-11-2024,Smartwatch,East,3,232,696
26-11-2024,Smartphone,West,3,455,1365
27-11-2024,Smartwatch,North,3,216,648
27-11-2024,Smartphone,West,4,500,2000
27-11-2024,Smartwatch,East,8,236,1888
28-11-2024,Tablet,West,9,309,2781
29-11-2024,Smartwatch,North,9,220,1980
29-11-2024,Smartphone,North,6,473,2838
30-11-2024,Smartwatch,West,1,159,159
01-12-2024,Laptop,North,2,761,1522
01-12-2024,Laptop,North,9,785,7065
01-12-2024,Laptop,East,6,818,4908
02-12-2024,Laptop,South,2,808,1616
02-12-2024,Headphones,East,9,161,1449
02-12-2024,Tablet,West,9,345,3105
03-12-2024,Headphones,South,9,167,1503
04-12-2024,Smartphone,West,6,529,3174
04-12-2024,Smartwatch,North,5,174,870
04-12-2024,Headphones,South,2,151,302
05-12-2024,Smartphone,East,2,496,992
05-12-2024,Headphones,East,2,124,248
06-12-2024,Tablet,East,7,302,2114
06-12-2024,Smartphone,South,6,494,2964
06-12-2024,Headphones,West,9,134,1206
07-12-2024,Tablet,East,6,272,1632
07-12-2024,Tablet,South,7,341,2387
07-12-2024,Headphones,West,1,88,88
08-12-2024,Headphones,North,1,106,106
08-12-2024,Smartphone,East,2,548,1096
08-12-2024,Smartwatch,South,7,203,1421
09-12-2024,Headphones,West,3,129,387
09-12-2024,Smartwatch,South,8,204,1632
10-12-2024,Smartwatch,South,8,234,1872
10-12-2024,Laptop,North,1,755,755
10-12-2024,Tablet,West,7,292,2044
11-12-2024,Smartwatch,East,2,236,472
11-12-2024,Laptop,North,9,772,6948
11-12-2024,Tablet,North,2,337,674
12-12-2024,Tablet,South,7,299,2093
12-12-2024,Headphones,East,6,160,960
12-12-2024,Laptop,North,9,780,7020
13-12-2024,Smartphone,West,1,536,536
14-12-2024,Smartwatch,West,1,177,177
15-12-2024,Smartphone,North,2,490,980
16-12-2024,Tablet,North,6,255,1530
16-12-2024,Smartwatch,East,2,189,378
17-12-2024,Smartwatch,East,1,173,173
17-12-2024,Tablet,South,1,337,337
17-12-2024,Smartwatch,East,1,249,249
18-12-2024,Smartwatch,North,2,238,476
19-12-2024,Smartwatch,East,7,232,1624
19-12-2024,Laptop,West,6,822,4932
20-12-2024,Smartphone,East,1,483,483
21-12-2024,Smartphone,South,9,494,4446
21-12-2024,Smartwatch,South,6,245,1470
21-12-2024,Laptop,West,7,780,5460
22-12-2024,Smartphone,South,9,467,4203
22-12-2024,Headphones,West,4,142,568
23-12-2024,Headphones,East,8,78,624
23-12-2024,Smartwatch,North,4,230,920
23-12-2024,Tablet,North,4,318,1272
24-12-2024,Smartwatch,West,2,151,302
24-12-2024,Smartwatch,North,4,191,764
24-12-2024,Smartwatch,South,9,157,1413
25-12-2024,Laptop,South,5,760,3800
25-12-2024,Tablet,North,4,262,1048
25-12-2024,Headphones,North,8,142,1136
26-12-2024,Smartphone,South,8,509,4072
26-12-2024,Smartwatch,East,3,218,654
26-12-2024,Laptop,East,2,769,1538
27-12-2024,Laptop,North,2,774,1548
27-12-2024,Smartwatch,South,7,241,1687
27-12-2024,Smartphone,East,6,516,3096
28-12-2024,Tablet,South,6,333,1998
28-12-2024,Smartwatch,East,6,208,1248
29-12-2024,Laptop,West,9,804,7236
29-12-2024,Tablet,East,1,332,332
29-12-2024,Headphones,East,3,118,354
30-12-2024,Tablet,West,2,341,682
31-12-2024,Smartphone,North,7,476,3332
31-12-2024,Smartphone,South,4,474,1896
31-12-2024,Smartphone,East,6,478,2868
